,0,1,2,3,4
10,2020-07-20 13:50:28,1285210466885787655,RT @angeIrios_: u ever meet someone and y’all just clicked??? best. fucking. shit. ever.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'angeIrios_', 'name': 'angel', 'id': 882753855716442112, 'id_str': '882753855716442112', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
11,2020-07-20 13:50:19,1285210429195800576,"RT @panicathenews: 📸 | Sarah Urie Via Instagram Stories sobre o musical Kinky Boots que Brendon participou. [@/SarahUrie]

""Sentindo falta…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'panicathenews', 'name': 'Panic! at the News BR', 'id': 1151565031005405185, 'id_str': '1151565031005405185', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'pt', 'result_type': 'recent'}"
12,2020-07-20 13:50:14,1285210411055357952,@GeorgeSchmidt67 @FrankKane11 @abhorrently_urs @KayOfTheDead666 @RavenLunachick @kreepazoidkelly @queen_haus… https://t.co/GNUxO8kSkN,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GeorgeSchmidt67', 'name': 'George Schmidt (G)', 'id': 1242995540817739777, 'id_str': '1242995540817739777', 'indices': [0, 16]}, {'screen_name': 'FrankKane11', 'name': ""Kane's Street Smarts"", 'id': 2337165018, 'id_str': '2337165018', 'indices': [17, 29]}, {'screen_name': 'abhorrently_urs', 'name': 'Abhorrently_Yours', 'id': 1279367142, 'id_str': '1279367142', 'indices': [30, 46]}, {'screen_name': 'KayOfTheDead666', 'name': 'Kayla', 'id': 1204799570368237568, 'id_str': '1204799570368237568', 'indices': [47, 63]}, {'screen_name': 'RavenLunachick', 'name': '❥Raven❥', 'id': 41689806, 'id_str': '41689806', 'indices': [64, 79]}, {'screen_name': 'kreepazoidkelly', 'name': 'KREEPAZOIDKELLY', 'id': 18229321, 'id_str': '18229321', 'indices': [80, 96]}, {'screen_name': 'queen_haus', 'name': 'Talia haus', 'id': 877237468138844160, 'id_str': '877237468138844160', 'indices': [97, 108]}], 'urls': [{'url': 'https://t.co/GNUxO8kSkN', 'expanded_url': 'https://twitter.com/i/web/status/1285210411055357952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-20 13:50:05,1285210371385688064,"I want you to see my tits, follow me for pic
#dmme #dick #nsfw #sex #porn #slut #nude #amateur #kinky #jailbait… https://t.co/rYxj1NyZKJ","{'hashtags': [{'text': 'dmme', 'indices': [45, 50]}, {'text': 'dick', 'indices': [51, 56]}, {'text': 'nsfw', 'indices': [57, 62]}, {'text': 'sex', 'indices': [63, 67]}, {'text': 'porn', 'indices': [68, 73]}, {'text': 'slut', 'indices': [74, 79]}, {'text': 'nude', 'indices': [80, 85]}, {'text': 'amateur', 'indices': [86, 94]}, {'text': 'kinky', 'indices': [95, 101]}, {'text': 'jailbait', 'indices': [102, 111]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/rYxj1NyZKJ', 'expanded_url': 'https://twitter.com/i/web/status/1285210371385688064', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-20 13:49:46,1285210294348918785,@AssReFocus @admosiom @KaisaNord @Emelkisha @white_kinky @4siAnal @FrancysBELLE @TNBabes @Sweet_Pornstars… https://t.co/UlRjWX04iT,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AssReFocus', 'name': 'StraightToTheAss', 'id': 2610468775, 'id_str': '2610468775', 'indices': [0, 11]}, {'screen_name': 'admosiom', 'name': 'Admosiom', 'id': 825009566920306688, 'id_str': '825009566920306688', 'indices': [12, 21]}, {'screen_name': 'KaisaNord', 'name': 'Kaisa Nord', 'id': 1086333022314643456, 'id_str': '1086333022314643456', 'indices': [22, 32]}, {'screen_name': 'Emelkisha', 'name': 'Emelkisha', 'id': 3240279083, 'id_str': '3240279083', 'indices': [33, 43]}, {'screen_name': 'white_kinky', 'name': 'K. White 🥇', 'id': 2758099921, 'id_str': '2758099921', 'indices': [44, 56]}, {'screen_name': '4siAnal', 'name': '4siA', 'id': 1169940288497946624, 'id_str': '1169940288497946624', 'indices': [57, 65]}, {'screen_name': 'FrancysBELLE', 'name': 'Francys BELLE (+18)', 'id': 3720514881, 'id_str': '3720514881', 'indices': [66, 79]}, {'screen_name': 'TNBabes', 'name': 'Top Notch PornStars', 'id': 1032314759419494400, 'id_str': '1032314759419494400', 'indices': [80, 88]}, {'screen_name': 'Sweet_Pornstars', 'name': '☆Sweet-Pornstars.com☆', 'id': 3402520492, 'id_str': '3402520492', 'indices': [89, 105]}], 'urls': [{'url': 'https://t.co/UlRjWX04iT', 'expanded_url': 'https://twitter.com/i/web/status/1285210294348918785', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [107, 130]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-20 13:49:46,1285210291630940161,RT @jamesmurtagh: My man looking like the chief of police in Lazytown https://t.co/SRaqYa0W6t,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jamesmurtagh', 'name': 'jim murtagh', 'id': 52169615, 'id_str': '52169615', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1284938214944518145, 'id_str': '1284938214944518145', 'indices': [70, 93], 'media_url': 'http://pbs.twimg.com/media/EdUEf6QXsAEl2dr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdUEf6QXsAEl2dr.jpg', 'url': 'https://t.co/SRaqYa0W6t', 'display_url': 'pic.twitter.com/SRaqYa0W6t', 'expanded_url': 'https://twitter.com/jamesmurtagh/status/1284938220195676171/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1122, 'h': 759, 'resize': 'fit'}, 'small': {'w': 680, 'h': 460, 'resize': 'fit'}, 'large': {'w': 1122, 'h': 759, 'resize': 'fit'}}, 'source_status_id': 1284938220195676171, 'source_status_id_str': '1284938220195676171', 'source_user_id': 52169615, 'source_user_id_str': '52169615'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 13:49:41,1285210272307859456,@GeorgeSchmidt67 @abhorrently_urs @KayOfTheDead666 @RavenLunachick @kreepazoidkelly @queen_haus @Noor99312… https://t.co/p5WsYnVVww,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'GeorgeSchmidt67', 'name': 'George Schmidt (G)', 'id': 1242995540817739777, 'id_str': '1242995540817739777', 'indices': [0, 16]}, {'screen_name': 'abhorrently_urs', 'name': 'Abhorrently_Yours', 'id': 1279367142, 'id_str': '1279367142', 'indices': [17, 33]}, {'screen_name': 'KayOfTheDead666', 'name': 'Kayla', 'id': 1204799570368237568, 'id_str': '1204799570368237568', 'indices': [34, 50]}, {'screen_name': 'RavenLunachick', 'name': '❥Raven❥', 'id': 41689806, 'id_str': '41689806', 'indices': [51, 66]}, {'screen_name': 'kreepazoidkelly', 'name': 'KREEPAZOIDKELLY', 'id': 18229321, 'id_str': '18229321', 'indices': [67, 83]}, {'screen_name': 'queen_haus', 'name': 'Talia haus', 'id': 877237468138844160, 'id_str': '877237468138844160', 'indices': [84, 95]}, {'screen_name': 'Noor99312', 'name': '𝔑𝔒𝔒ℜ(G̷o̷t̷h̷i̷c̷ g̷i̷r̷l̷)', 'id': 1236775098100731905, 'id_str': '1236775098100731905', 'indices': [96, 106]}], 'urls': [{'url': 'https://t.co/p5WsYnVVww', 'expanded_url': 'https://twitter.com/i/web/status/1285210272307859456', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [108, 131]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-20 13:49:28,1285210215835734019,"Kinky “Dominic Decoco” K

@Dank817 @TavoThaTrill @KingLeny https://t.co/c0My66pHYS","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Dank817', 'name': '🌏The World Is Ours', 'id': 278692366, 'id_str': '278692366', 'indices': [26, 34]}, {'screen_name': 'TavoThaTrill', 'name': 'PANHANDLE $LIM', 'id': 358260592, 'id_str': '358260592', 'indices': [35, 48]}, {'screen_name': 'KingLeny', 'name': 'FuckLeny', 'id': 347399532, 'id_str': '347399532', 'indices': [49, 58]}], 'urls': [], 'media': [{'id': 1285210200895627264, 'id_str': '1285210200895627264', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EdX73k4XoAAPGGV.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EdX73k4XoAAPGGV.jpg', 'url': 'https://t.co/c0My66pHYS', 'display_url': 'pic.twitter.com/c0My66pHYS', 'expanded_url': 'https://twitter.com/kinkyk_123/status/1285210215835734019/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 338, 'h': 260, 'resize': 'fit'}, 'large': {'w': 338, 'h': 260, 'resize': 'fit'}, 'small': {'w': 338, 'h': 260, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-20 13:49:17,1285210171451609090,RT @theesudani: is there a certain age where women stop having pussy tits and ass im confused,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'theesudani', 'name': 'N.', 'id': 1188309339511148544, 'id_str': '1188309339511148544', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 13:49:13,1285210154095583232,@FrankKane11 @abhorrently_urs @KayOfTheDead666 @RavenLunachick @kreepazoidkelly @queen_haus @Noor99312… https://t.co/86zbYChyEg,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FrankKane11', 'name': ""Kane's Street Smarts"", 'id': 2337165018, 'id_str': '2337165018', 'indices': [0, 12]}, {'screen_name': 'abhorrently_urs', 'name': 'Abhorrently_Yours', 'id': 1279367142, 'id_str': '1279367142', 'indices': [13, 29]}, {'screen_name': 'KayOfTheDead666', 'name': 'Kayla', 'id': 1204799570368237568, 'id_str': '1204799570368237568', 'indices': [30, 46]}, {'screen_name': 'RavenLunachick', 'name': '❥Raven❥', 'id': 41689806, 'id_str': '41689806', 'indices': [47, 62]}, {'screen_name': 'kreepazoidkelly', 'name': 'KREEPAZOIDKELLY', 'id': 18229321, 'id_str': '18229321', 'indices': [63, 79]}, {'screen_name': 'queen_haus', 'name': 'Talia haus', 'id': 877237468138844160, 'id_str': '877237468138844160', 'indices': [80, 91]}, {'screen_name': 'Noor99312', 'name': '𝔑𝔒𝔒ℜ(G̷o̷t̷h̷i̷c̷ g̷i̷r̷l̷)', 'id': 1236775098100731905, 'id_str': '1236775098100731905', 'indices': [92, 102]}], 'urls': [{'url': 'https://t.co/86zbYChyEg', 'expanded_url': 'https://twitter.com/i/web/status/1285210154095583232', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [104, 127]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
