,0,1,2,3,4
14,2020-07-20 13:30:16,1285205383875907584,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-20 13:29:59,1285205314292183043,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 13:29:02,1285205075187490817,"◎予約開始を見逃すな！今日のフィギュア売上ランキング 1位：ねんどろいど 冨岡義勇(鬼滅の刃) グッドスマイルカンパニー 価格：5140円 Check!! ＞＞: 【Joshin web 家電とPCの大型専門店】 ★,｡･:*:･… https://t.co/YspBi17Iyh","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YspBi17Iyh', 'expanded_url': 'https://twitter.com/i/web/status/1285205075187490817', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
17,2020-07-20 13:28:46,1285205005948116994,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-20 13:28:16,1285204882627137537,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 13:27:56,1285204796392255488,"@edwina19k @luna_destrozada Aaagar jism ki bhuk sirf ladko ko hoti to lagkiya kabhi hotel room nahi pahuchti 

Thoda kadva hai par sach hai","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'edwina19k', 'name': 'Jansen Ji', 'id': 64412792, 'id_str': '64412792', 'indices': [0, 10]}, {'screen_name': 'luna_destrozada', 'name': 'Siyaputri', 'id': 1211954095877025792, 'id_str': '1211954095877025792', 'indices': [11, 27]}], 'urls': []}","{'iso_language_code': 'hi', 'result_type': 'recent'}"
20,2020-07-20 13:27:31,1285204693526827009,"Jism se rubaru hone wali duniya mae,
Rooh se rubaru hone wala dhund rahi hun

Is matlabi duniya mae, koi apna dhund… https://t.co/BcR9M3jDOu","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BcR9M3jDOu', 'expanded_url': 'https://twitter.com/i/web/status/1285204693526827009', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'hi', 'result_type': 'recent'}"
21,2020-07-20 13:26:52,1285204529940541440,"楽天リアルタイムランキング 24位 17800円 [22:26]
☆☆☆☆☆(0件)

POT-LX2J-BL HUAWEI（ファーウェイ） nova lite 3 オーロラブルー【在庫処分】 [6.21インチ / メモリ 3GB… https://t.co/zIuoUrKyFF","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zIuoUrKyFF', 'expanded_url': 'https://twitter.com/i/web/status/1285204529940541440', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
22,2020-07-20 13:26:38,1285204471333531648,Uske jism pe pardah aapke dimag pe lage parde se behtar hai...,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'ht', 'result_type': 'recent'}"
23,2020-07-20 13:25:39,1285204223920144384,RT @JavariaWaseem: I ordered a copy of Mera Jism Mera Hai by Ashhad Ahmed Qureshi. It's a children's book that talks about child abuse in a…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JavariaWaseem', 'name': 'Javaria', 'id': 614525432, 'id_str': '614525432', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
