,0,1,2,3,4
36,2020-07-18 20:26:01,1284585238308499462,@Lezzo_B https://t.co/PvThDhsbF2,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lezzo_B', 'name': 'billionaire!', 'id': 3401220803, 'id_str': '3401220803', 'indices': [0, 8]}], 'urls': [], 'media': [{'id': 1284585224433799168, 'id_str': '1284585224433799168', 'indices': [9, 32], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/EdPDdKIXkAAK5uK.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/EdPDdKIXkAAK5uK.jpg', 'url': 'https://t.co/PvThDhsbF2', 'display_url': 'pic.twitter.com/PvThDhsbF2', 'expanded_url': 'https://twitter.com/SO6p_/status/1284585238308499462/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 480, 'h': 270, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 480, 'h': 270, 'resize': 'fit'}, 'large': {'w': 480, 'h': 270, 'resize': 'fit'}}}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
37,2020-07-18 20:24:54,1284584954609967106,@SO6p_ Devil!😒,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SO6p_', 'name': 'vollständig.', 'id': 966242268, 'id_str': '966242268', 'indices': [0, 6]}], 'urls': []}","{'iso_language_code': 'pt', 'result_type': 'recent'}"
38,2020-07-18 20:23:10,1284584517722935296,Lezzo drinkten dondurma yaptık 👌👌 bi dahakine daha az suyla yapcm donunca tadı azalıyo sanki https://t.co/KOUdymXNkk,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1284584514749161475, 'id_str': '1284584514749161475', 'indices': [93, 116], 'media_url': 'http://pbs.twimg.com/media/EdPCz2WXYAMnZ08.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdPCz2WXYAMnZ08.jpg', 'url': 'https://t.co/KOUdymXNkk', 'display_url': 'pic.twitter.com/KOUdymXNkk', 'expanded_url': 'https://twitter.com/ktavuskusu/status/1284584517722935296/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 900, 'h': 1200, 'resize': 'fit'}, 'large': {'w': 1536, 'h': 2048, 'resize': 'fit'}}}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
39,2020-07-18 20:16:31,1284582844883447808,"Yh this is it! 
I am going back to the gym","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-18 19:12:13,1284566663262801921,@lezzo__ @juancufr3 @gonchobanzas Los streamers tops si jajaja,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lezzo__', 'name': 'Ale', 'id': 936611749268254720, 'id_str': '936611749268254720', 'indices': [0, 8]}, {'screen_name': 'juancufr3', 'name': 'N∀∩ſ 🦲🦲🦳🦱🦰🌪🇦🇷', 'id': 1176324294646870016, 'id_str': '1176324294646870016', 'indices': [9, 19]}, {'screen_name': 'gonchobanzas', 'name': 'Mr. Banzas', 'id': 746903703622422528, 'id_str': '746903703622422528', 'indices': [20, 33]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
41,2020-07-18 19:01:39,1284564003474354176,@Martinpdisalvo Cómo amo ese buzo man:(. Ese material con el que lo hicieron es único y épico,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Martinpdisalvo', 'name': 'Martin Perez Disalvo', 'id': 328465880, 'id_str': '328465880', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
42,2020-07-18 18:58:21,1284563172599504896,@tuxxy420 @juancufr3 @gonchobanzas Tampoco cagan plata los streamer,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'tuxxy420', 'name': 'luc1fer', 'id': 161357268, 'id_str': '161357268', 'indices': [0, 9]}, {'screen_name': 'juancufr3', 'name': 'N∀∩ſ 🦲🦲🦳🦱🦰🌪🇦🇷', 'id': 1176324294646870016, 'id_str': '1176324294646870016', 'indices': [10, 20]}, {'screen_name': 'gonchobanzas', 'name': 'Mr. Banzas', 'id': 746903703622422528, 'id_str': '746903703622422528', 'indices': [21, 34]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
43,2020-07-18 16:32:24,1284526444106993666,"RT @mceciliabrs: “Quantos mais vão precisar morrer para que essa guerra acabe?”

Marielle vive. https://t.co/fmcrkzjmKC","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mceciliabrs', 'name': 'cecília 🦋', 'id': 1175237026335121408, 'id_str': '1175237026335121408', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1284447960730869761, 'id_str': '1284447960730869761', 'indices': [96, 119], 'media_url': 'http://pbs.twimg.com/media/EdNGnW_WoAEFUUH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdNGnW_WoAEFUUH.jpg', 'url': 'https://t.co/fmcrkzjmKC', 'display_url': 'pic.twitter.com/fmcrkzjmKC', 'expanded_url': 'https://twitter.com/mceciliabrs/status/1284447965470490625/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 466, 'h': 659, 'resize': 'fit'}, 'large': {'w': 466, 'h': 659, 'resize': 'fit'}, 'small': {'w': 466, 'h': 659, 'resize': 'fit'}}, 'source_status_id': 1284447965470490625, 'source_status_id_str': '1284447965470490625', 'source_user_id': 1175237026335121408, 'source_user_id_str': '1175237026335121408'}]}","{'iso_language_code': 'pt', 'result_type': 'recent'}"
44,2020-07-18 16:30:54,1284526068007936000,"@folha Pois é, esse é o mal do Brasil que elegeu Bolsonaro e companhia, ""não sei nem o que é"".","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'folha', 'name': 'Folha de S.Paulo', 'id': 14594813, 'id_str': '14594813', 'indices': [0, 6]}], 'urls': []}","{'iso_language_code': 'pt', 'result_type': 'recent'}"
45,2020-07-18 15:21:30,1284508604322570240,"LET'S INVITE DEXIE DIAZ TOO!!
LEZZO ONCES","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'fr', 'result_type': 'recent'}"
46,2020-07-18 13:21:04,1284478294612684800,@himmoylemi ha sen hatunlara çalıyorsun...ayıp kız sonra lezzo sanarlar bak,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'himmoylemi', 'name': 'hz meryem', 'id': 1161952374702968832, 'id_str': '1161952374702968832', 'indices': [0, 11]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
47,2020-07-18 13:18:57,1284477760073850880,@unalbilgee Lezzo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unalbilgee', 'name': 'bilge', 'id': 1210230520208076800, 'id_str': '1210230520208076800', 'indices': [0, 11]}], 'urls': []}","{'iso_language_code': 'it', 'result_type': 'recent'}"
48,2020-07-18 06:51:10,1284380171642892288,@Vonnerrs lezzo slytheriiiin!!! 💚💚🐍 prefect natin si bright 😌,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Vonnerrs', 'name': 'Vonaerys ไบร์ท ✨', 'id': 554388662, 'id_str': '554388662', 'indices': [0, 9]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-18 06:30:05,1284374866188218368,Anche quest'anno l'#estate è arrivata tra noi: portando con sé grandi illusioni ed esponenziando il lezzo acre dei cassonetti,"{'hashtags': [{'text': 'estate', 'indices': [19, 26]}], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'it', 'result_type': 'recent'}"
50,2020-07-18 04:24:03,1284343148664299520,RT @drewbian: @thaddeus_cr 100k,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'drewbian', 'name': 'drew', 'id': 54712656, 'id_str': '54712656', 'indices': [3, 12]}, {'screen_name': 'thaddeus_cr', 'name': 'Thaddeus Cr', 'id': 1112020846170853377, 'id_str': '1112020846170853377', 'indices': [14, 26]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
51,2020-07-18 04:22:31,1284342763916492807,RT @luckraok: si me hubieses dado la oportunidad te hubieses enamorado de mi,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'luckraok', 'name': 'luck ra', 'id': 167058567, 'id_str': '167058567', 'indices': [3, 12]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
52,2020-07-18 04:10:41,1284339784169795584,RT @Cloud9: @9zTeam COOOLTA WACHO CUÁL T PINTA?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cloud9', 'name': 'Cloud9', 'id': 1452520626, 'id_str': '1452520626', 'indices': [3, 10]}, {'screen_name': '9zTeam', 'name': '9z Team', 'id': 1027193008243056641, 'id_str': '1027193008243056641', 'indices': [12, 19]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
53,2020-07-18 04:09:52,1284339579777175552,RT @Cloud9: @gonchobanzas WINDINGO D RUTA PAPÁ,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Cloud9', 'name': 'Cloud9', 'id': 1452520626, 'id_str': '1452520626', 'indices': [3, 10]}, {'screen_name': 'gonchobanzas', 'name': 'Mr. Banzas', 'id': 746903703622422528, 'id_str': '746903703622422528', 'indices': [12, 25]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
54,2020-07-18 02:16:31,1284311056899362817,RT @gonchobanzas: @luchoforg1 Capaz aprenderías a redactar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'gonchobanzas', 'name': 'Mr. Banzas', 'id': 746903703622422528, 'id_str': '746903703622422528', 'indices': [3, 16]}, {'screen_name': 'luchoforg1', 'name': 'forg1', 'id': 1094278773451698176, 'id_str': '1094278773451698176', 'indices': [18, 29]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
55,2020-07-17 23:35:22,1284270501494321152,Lezzo Campbell! 🔥🔥 https://t.co/u8BjDzyBML,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/u8BjDzyBML', 'expanded_url': 'https://twitter.com/DAZN_USA/status/1284201429436116995', 'display_url': 'twitter.com/DAZN_USA/statu…', 'indices': [19, 42]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
56,2020-07-17 23:30:26,1284269256897490944,goodmorning stan! ep 3 lezzo go awi,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
57,2020-07-17 22:30:40,1284254216006127616,"RT @joebenne: @ayanful_k @bacardiego_ @Lezzo_B @biig_kay @inyourgutss Hmmm,  the tyn sef dey funny 😄 me. This can happen in Africa , especi…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'joebenne', 'name': 'Sedem Joseph Benne', 'id': 3239150830, 'id_str': '3239150830', 'indices': [3, 12]}, {'screen_name': 'ayanful_k', 'name': 'ColeJoe🇬🇭', 'id': 189676378, 'id_str': '189676378', 'indices': [14, 24]}, {'screen_name': 'bacardiego_', 'name': 'diego 🧚🏼\u200d♂️', 'id': 1270395873500028929, 'id_str': '1270395873500028929', 'indices': [25, 37]}, {'screen_name': 'Lezzo_B', 'name': 'billionaire!', 'id': 3401220803, 'id_str': '3401220803', 'indices': [38, 46]}, {'screen_name': 'biig_kay', 'name': 'K♠️', 'id': 860569938, 'id_str': '860569938', 'indices': [47, 56]}, {'screen_name': 'inyourgutss', 'name': 'black lotus', 'id': 716211732897742848, 'id_str': '716211732897742848', 'indices': [57, 69]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
58,2020-07-17 21:35:07,1284240237015846914,"@ayanful_k @bacardiego_ @Lezzo_B @biig_kay @inyourgutss Hmmm,  the tyn sef dey funny 😄 me. This can happen in Afric… https://t.co/FvzAnp8d9H","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ayanful_k', 'name': 'ColeJoe🇬🇭', 'id': 189676378, 'id_str': '189676378', 'indices': [0, 10]}, {'screen_name': 'bacardiego_', 'name': 'diego 🧚🏼\u200d♂️', 'id': 1270395873500028929, 'id_str': '1270395873500028929', 'indices': [11, 23]}, {'screen_name': 'Lezzo_B', 'name': 'billionaire!', 'id': 3401220803, 'id_str': '3401220803', 'indices': [24, 32]}, {'screen_name': 'biig_kay', 'name': 'K♠️', 'id': 860569938, 'id_str': '860569938', 'indices': [33, 42]}, {'screen_name': 'inyourgutss', 'name': 'black lotus', 'id': 716211732897742848, 'id_str': '716211732897742848', 'indices': [43, 55]}], 'urls': [{'url': 'https://t.co/FvzAnp8d9H', 'expanded_url': 'https://twitter.com/i/web/status/1284240237015846914', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
59,2020-07-17 21:09:49,1284233869315710980,Bi ara lezzo diye içecek tozu vardı,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
60,2020-07-17 20:34:36,1284225009079193600,"Dentoni da sardina , maglietta lezza , capelli lezzi, collo lezzo https://t.co/YPeP5IsfDE","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YPeP5IsfDE', 'expanded_url': 'https://twitter.com/anari56/status/1284128834900688897', 'display_url': 'twitter.com/anari56/status…', 'indices': [66, 89]}]}","{'iso_language_code': 'it', 'result_type': 'recent'}"
61,2020-07-17 19:54:23,1284214889343602688,"@RodriD182 @Nors3 Tienes los mismos años de servicio, que yo de vida","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RodriD182', 'name': 'FOR THE ALLIANCE!', 'id': 207724083, 'id_str': '207724083', 'indices': [0, 10]}, {'screen_name': 'Nors3', 'name': 'NorS2021', 'id': 838393386952441860, 'id_str': '838393386952441860', 'indices': [11, 17]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
62,2020-07-17 19:10:45,1284203907766460416,@dekar_i_asina Bende kemalist ateist ulusalcı ibne lezzo falan derken bir ara 8 sosyal medya hesabım vardı! Zor olu… https://t.co/B7mQIuhZmx,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'dekar_i_asina', 'name': 'Emin Kam', 'id': 302190651, 'id_str': '302190651', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/B7mQIuhZmx', 'expanded_url': 'https://twitter.com/i/web/status/1284203907766460416', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
63,2020-07-17 18:46:28,1284197797236006913,"RT @interminablx: tengo 3 moods: 

 • me salto todas las canciones de mi playlist hasta que sale la que quiero
 • reproduzco toda mi playli…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'interminablx', 'name': 'creams', 'id': 1138605142356451328, 'id_str': '1138605142356451328', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
64,2020-07-17 17:10:34,1284173661205860352,"RT @zweig_27x: @sooffernandez_ La idea sería salir lo menos posible, cuanto más estes la calle existe un promedio alto de contagio. Ya que…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'zweig_27x', 'name': 'Rama🔥', 'id': 1122577804653203456, 'id_str': '1122577804653203456', 'indices': [3, 13]}, {'screen_name': 'sooffernandez_', 'name': 'sofi', 'id': 4628424975, 'id_str': '4628424975', 'indices': [15, 30]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
65,2020-07-17 15:32:35,1284149002167111681,@bacardiego_ @joebenne @Lezzo_B @biig_kay @inyourgutss,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bacardiego_', 'name': 'diego', 'id': 1270395873500028929, 'id_str': '1270395873500028929', 'indices': [0, 12]}, {'screen_name': 'joebenne', 'name': 'Sedem Joseph Benne', 'id': 3239150830, 'id_str': '3239150830', 'indices': [13, 22]}, {'screen_name': 'Lezzo_B', 'name': 'billionaire!', 'id': 3401220803, 'id_str': '3401220803', 'indices': [23, 31]}, {'screen_name': 'biig_kay', 'name': 'K♠️', 'id': 860569938, 'id_str': '860569938', 'indices': [32, 41]}, {'screen_name': 'inyourgutss', 'name': 'black lotus', 'id': 716211732897742848, 'id_str': '716211732897742848', 'indices': [42, 54]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
66,2020-07-17 14:36:59,1284135012418428934,@Denk1Ez @gonchobanzas @GamersClubCS Imagínate ser venezolano y jugar lobbys JASKAKKK,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Denk1Ez', 'name': '.mastercrack', 'id': 1166757750359113730, 'id_str': '1166757750359113730', 'indices': [0, 8]}, {'screen_name': 'gonchobanzas', 'name': 'Mr. Banzas', 'id': 746903703622422528, 'id_str': '746903703622422528', 'indices': [9, 22]}, {'screen_name': 'GamersClubCS', 'name': 'Gamers Club CS', 'id': 2511588559, 'id_str': '2511588559', 'indices': [23, 36]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
67,2020-07-17 12:53:41,1284109013597278208,@savageandsaint Lezzo drink enfes serinlik 🤤🤤,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'savageandsaint', 'name': 'be the dr.jekyll to my mr.hyde', 'id': 1250506445034061825, 'id_str': '1250506445034061825', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'nl', 'result_type': 'recent'}"
68,2020-07-17 12:35:56,1284104547183534081,tag yourself im lezzo https://t.co/qXY7NEUvG7,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qXY7NEUvG7', 'expanded_url': 'https://twitter.com/ktavuskusu/status/1284104373526814720', 'display_url': 'twitter.com/ktavuskusu/sta…', 'indices': [22, 45]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
69,2020-07-17 11:25:05,1284086718879145984,@marmoveotesi ohaaa çok eskiiii bu lezzo &lt;3,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'marmoveotesi', 'name': 'marmo sue', 'id': 538438116, 'id_str': '538438116', 'indices': [0, 13]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
70,2020-07-17 10:21:51,1284070803273846784,"@AdryWebber ha fatto una cureggia in faccia ad Orsola.... visto che naso arricciato? strano, avendo la faccia come… https://t.co/uwT5uXyzGA","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AdryWebber', 'name': 'adry.w #Q', 'id': 411454594, 'id_str': '411454594', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/uwT5uXyzGA', 'expanded_url': 'https://twitter.com/i/web/status/1284070803273846784', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'it', 'result_type': 'recent'}"
71,2020-07-17 09:27:31,1284057130211979264,"RT @IlhanSelanikli: LEZZO,LUK VARMI❓🤔
DİNİMİZDE❓🤔","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'IlhanSelanikli', 'name': 'T.C.İlhanSelanikli®', 'id': 1103354226871287808, 'id_str': '1103354226871287808', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
72,2020-07-17 09:27:26,1284057109563346944,"LEZZO,LUK VARMI❓🤔
DİNİMİZDE❓🤔 https://t.co/w7Ia4afGWt","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/w7Ia4afGWt', 'expanded_url': 'https://twitter.com/yusufguney060/status/1284026129112805377', 'display_url': 'twitter.com/yusufguney060/…', 'indices': [30, 53]}]}","{'iso_language_code': 'sl', 'result_type': 'recent'}"
73,2020-07-17 08:48:47,1284047385950380033,@albertoscisci @IMPLOSlONE @MaxSannino Te solo giveaway posti lezzo di un Rambaldi,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'albertoscisci', 'name': 'Alberto MnG Rambaldi88', 'id': 82831959, 'id_str': '82831959', 'indices': [0, 14]}, {'screen_name': 'IMPLOSlONE', 'name': 'Implosione', 'id': 1012034799773671424, 'id_str': '1012034799773671424', 'indices': [15, 26]}, {'screen_name': 'MaxSannino', 'name': 'Marcello  Sannino', 'id': 305684286, 'id_str': '305684286', 'indices': [27, 38]}], 'urls': []}","{'iso_language_code': 'it', 'result_type': 'recent'}"
74,2020-07-17 07:26:45,1284026740264726529,"'probably won't give the poor boys a chance if she's always saying she's a lezzo' ah yeah that's point, i DON'T LIK… https://t.co/t1RZr3WhL7","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/t1RZr3WhL7', 'expanded_url': 'https://twitter.com/i/web/status/1284026740264726529', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
75,2020-07-17 03:02:27,1283960228590104576,@beyza96s @Muhammed01651 Hatta kızın lezzo,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'beyza96s', 'name': 'Beyza 🇹🇷', 'id': 1245813985154400256, 'id_str': '1245813985154400256', 'indices': [0, 9]}, {'screen_name': 'Muhammed01651', 'name': '!! محمد 🍂', 'id': 1146891775459713040, 'id_str': '1146891775459713040', 'indices': [10, 24]}], 'urls': []}","{'iso_language_code': 'fi', 'result_type': 'recent'}"
76,2020-07-17 02:56:23,1283958698113732608,"RT @dipypapa: Para los que tienen tik tok!!
#cambieneltranza https://t.co/gIj6tSnfFL","{'hashtags': [{'text': 'cambieneltranza', 'indices': [44, 60]}], 'symbols': [], 'user_mentions': [{'screen_name': 'dipypapa', 'name': 'el Dipy', 'id': 274295589, 'id_str': '274295589', 'indices': [3, 12]}], 'urls': [], 'media': [{'id': 1283811725674983424, 'id_str': '1283811725674983424', 'indices': [61, 84], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1283811725674983424/pu/img/xhoXobR-JUtpG6NB.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1283811725674983424/pu/img/xhoXobR-JUtpG6NB.jpg', 'url': 'https://t.co/gIj6tSnfFL', 'display_url': 'pic.twitter.com/gIj6tSnfFL', 'expanded_url': 'https://twitter.com/dipypapa/status/1283811928113127424/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 383, 'h': 680, 'resize': 'fit'}, 'large': {'w': 720, 'h': 1280, 'resize': 'fit'}, 'medium': {'w': 675, 'h': 1200, 'resize': 'fit'}}, 'source_status_id': 1283811928113127424, 'source_status_id_str': '1283811928113127424', 'source_user_id': 274295589, 'source_user_id_str': '274295589'}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
77,2020-07-17 02:55:48,1283958551099187201,"@Gontse__T @MbaliMkh_ iYoh Lezzo ""Thende"" Sisters...!!!","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Gontse__T', 'name': '🦋💎', 'id': 978876849718792192, 'id_str': '978876849718792192', 'indices': [0, 10]}, {'screen_name': 'MbaliMkh_', 'name': 'IG: MbaliMkh_', 'id': 169819055, 'id_str': '169819055', 'indices': [11, 21]}], 'urls': []}","{'iso_language_code': 'in', 'result_type': 'recent'}"
78,2020-07-17 02:37:55,1283954053349867520,RT @FacundoGermaan: Yo cuando alguien me mira fijamente: https://t.co/G0s9CPG8Gw,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FacundoGermaan', 'name': '•', 'id': 3903055709, 'id_str': '3903055709', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1283951635513905153, 'id_str': '1283951635513905153', 'indices': [57, 80], 'media_url': 'http://pbs.twimg.com/media/EdGDNbeWkAEGrmM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdGDNbeWkAEGrmM.jpg', 'url': 'https://t.co/G0s9CPG8Gw', 'display_url': 'pic.twitter.com/G0s9CPG8Gw', 'expanded_url': 'https://twitter.com/FacundoGermaan/status/1283951680552341504/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 680, 'h': 353, 'resize': 'fit'}, 'large': {'w': 680, 'h': 353, 'resize': 'fit'}, 'small': {'w': 680, 'h': 353, 'resize': 'fit'}}, 'source_status_id': 1283951680552341504, 'source_status_id_str': '1283951680552341504', 'source_user_id': 3903055709, 'source_user_id_str': '3903055709'}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
79,2020-07-17 01:23:27,1283935310561386497,"@AletitoPh @chapprie @lezzo__ @Not_Hardem @Znorux ""For fun""

En ingles todo tiene mas sentido","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AletitoPh', 'name': 'Aletito 🧡', 'id': 1006719978467414017, 'id_str': '1006719978467414017', 'indices': [0, 10]}, {'screen_name': 'chapprie', 'name': 'Chapprie', 'id': 1222651768846331906, 'id_str': '1222651768846331906', 'indices': [11, 20]}, {'screen_name': 'lezzo__', 'name': 'Ale', 'id': 936611749268254720, 'id_str': '936611749268254720', 'indices': [21, 29]}, {'screen_name': 'Not_Hardem', 'name': 'Hardem', 'id': 1132822271918264322, 'id_str': '1132822271918264322', 'indices': [30, 41]}, {'screen_name': 'Znorux', 'name': 'Znorux //', 'id': 176254228, 'id_str': '176254228', 'indices': [42, 49]}], 'urls': []}","{'iso_language_code': 'es', 'result_type': 'recent'}"
80,2020-07-17 00:55:18,1283928227220684812,"@chapprie @AletitoPh @lezzo__ @Not_Hardem @Znorux Znorux ya tiene una rutina y un camino ya establecido, el quiere… https://t.co/oOissnWPj7","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chapprie', 'name': 'Chapprie', 'id': 1222651768846331906, 'id_str': '1222651768846331906', 'indices': [0, 9]}, {'screen_name': 'AletitoPh', 'name': 'Aletito 🧡', 'id': 1006719978467414017, 'id_str': '1006719978467414017', 'indices': [10, 20]}, {'screen_name': 'lezzo__', 'name': 'Ale', 'id': 936611749268254720, 'id_str': '936611749268254720', 'indices': [21, 29]}, {'screen_name': 'Not_Hardem', 'name': 'Hardem', 'id': 1132822271918264322, 'id_str': '1132822271918264322', 'indices': [30, 41]}, {'screen_name': 'Znorux', 'name': 'Znorux //', 'id': 176254228, 'id_str': '176254228', 'indices': [42, 49]}], 'urls': [{'url': 'https://t.co/oOissnWPj7', 'expanded_url': 'https://twitter.com/i/web/status/1283928227220684812', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'es', 'result_type': 'recent'}"
