,0,1,2,3,4
30,2020-07-20 03:24:22,1285052907352666113,RT @RandallOtisTV: I would never spank my kid. I wil doxx him though,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RandallOtisTV', 'name': 'Randall Otis', 'id': 3317539911, 'id_str': '3317539911', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
31,2020-07-20 03:23:22,1285052656109727746,"RT @jpbrammer: the LGBTQ community, of which the moon is a part,","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jpbrammer', 'name': 'JP', 'id': 74087670, 'id_str': '74087670', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
32,2020-07-20 02:16:24,1285035801890426882,RT @bbumblepupp: @GiovaniPrimera i’m just a lezzie but you’re so radiant !,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bbumblepupp', 'name': 'beppa💥', 'id': 982422881157177344, 'id_str': '982422881157177344', 'indices': [3, 15]}, {'screen_name': 'GiovaniPrimera', 'name': 'Giovani ACP Ⓥ', 'id': 3296380933, 'id_str': '3296380933', 'indices': [17, 32]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
33,2020-07-20 01:54:09,1285030201311858688,@goddessrussel Yo nice bathroom,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
34,2020-07-20 01:47:15,1285028464026845184,@Eldritch_Lezzie @NatEdgecomb I wanna be an onmyoji because I'm a shameless weeb =[,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}, {'screen_name': 'NatEdgecomb', 'name': ""some dork you can't even SEE like WOW"", 'id': 706161817492389889, 'id_str': '706161817492389889', 'indices': [17, 29]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
35,2020-07-20 01:37:31,1285026017480933377,"@goddessrussel Oh...

Soff...","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
36,2020-07-20 01:35:21,1285025472271843328,@mg03521 @Semiogogue @LionelMedia @CompoundBoss Lightfoot is a LeZZIE? I did not know that. It explains so much.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mg03521', 'name': 'WindyCity Joe', 'id': 1068633356580077569, 'id_str': '1068633356580077569', 'indices': [0, 8]}, {'screen_name': 'Semiogogue', 'name': 'Read The Signs', 'id': 752749220952625157, 'id_str': '752749220952625157', 'indices': [9, 20]}, {'screen_name': 'LionelMedia', 'name': '🇺🇸Lionel🇺🇸', 'id': 24787367, 'id_str': '24787367', 'indices': [21, 33]}, {'screen_name': 'CompoundBoss', 'name': 'CompoundBoss', 'id': 1174708184126300160, 'id_str': '1174708184126300160', 'indices': [34, 47]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
37,2020-07-20 01:32:00,1285024627761315841,@Eldritch_Lezzie @goddessrussel 🤣,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}, {'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [17, 31]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
38,2020-07-20 01:25:49,1285023072404361217,"@goddessrussel HE PISSED ON MY FUCKIN WIFE, THAT'S RIGHT, HE TOOK HIS HEDGEHOG FUCKIN QUILLY DICK OUT AND HE PISSED… https://t.co/DOqLtkuQH9","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/DOqLtkuQH9', 'expanded_url': 'https://twitter.com/i/web/status/1285023072404361217', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
39,2020-07-20 01:21:22,1285021953573761024,@goddessrussel HOW DO YOU LIKE THAT OBAMA,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
40,2020-07-20 01:18:12,1285021156769136641,@NatEdgecomb @Eldritch_Lezzie To be fair? Consistent with Greek Mythology.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NatEdgecomb', 'name': ""some dork you can't even SEE like WOW"", 'id': 706161817492389889, 'id_str': '706161817492389889', 'indices': [0, 12]}, {'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [13, 29]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
41,2020-07-20 01:17:46,1285021046605778945,@goddessrussel Were you gonna piss on the moon?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
42,2020-07-20 01:13:46,1285020037930254336,"@goddessrussel I think it's probably just Dumbass novice witches

Also who fuckin knows Lmao my only knowledge of t… https://t.co/nj6rPHsQZw","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/nj6rPHsQZw', 'expanded_url': 'https://twitter.com/i/web/status/1285020037930254336', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
43,2020-07-20 01:09:55,1285019070350405638,"@goddessrussel Idk this just all seems jumbled up, it's weird how somehow a bunch of teens hexing the moon can piss off apollo","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
44,2020-07-20 01:08:41,1285018759695085568,"@NatEdgecomb I hate modern witchcraft so much man, I'd rather hang with buer","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NatEdgecomb', 'name': ""some dork you can't even SEE like WOW"", 'id': 706161817492389889, 'id_str': '706161817492389889', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
45,2020-07-20 01:06:09,1285018122991345664,@micr0posting Oh god I didn't notice that lmao,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'micr0posting', 'name': 'absolute bastard', 'id': 1083199974609952768, 'id_str': '1083199974609952768', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
46,2020-07-20 01:04:02,1285017590088306689,@Eldritch_Lezzie the moon is a planet,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
47,2020-07-20 01:02:36,1285017227884933131,@bettercallsmol He is a funky little lad,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettercallsmol', 'name': '\U0001f90fˢᵐᵒˡ', 'id': 1229193583313457153, 'id_str': '1229193583313457153', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
48,2020-07-20 01:01:31,1285016956547080192,@Eldritch_Lezzie I wish to dance with him.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
49,2020-07-20 00:59:28,1285016441075519488,@bettercallsmol The owl in question https://t.co/fChLXQSbss,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettercallsmol', 'name': '\U0001f90fˢᵐᵒˡ', 'id': 1229193583313457153, 'id_str': '1229193583313457153', 'indices': [0, 15]}], 'urls': [], 'media': [{'id': 1285016439573876738, 'id_str': '1285016439573876738', 'indices': [36, 59], 'media_url': 'http://pbs.twimg.com/media/EdVLpLtWkAIWZKa.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdVLpLtWkAIWZKa.jpg', 'url': 'https://t.co/fChLXQSbss', 'display_url': 'pic.twitter.com/fChLXQSbss', 'expanded_url': 'https://twitter.com/Eldritch_Lezzie/status/1285016441075519488/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 203, 'h': 314, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 203, 'h': 314, 'resize': 'fit'}, 'large': {'w': 203, 'h': 314, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
50,2020-07-20 00:59:13,1285016377926057989,"@bettercallsmol See modern witchcraft is incoherent but occultism is just ""heehee hoohoo I will summon a funny litt… https://t.co/wYsR3YbBZ8","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettercallsmol', 'name': '\U0001f90fˢᵐᵒˡ', 'id': 1229193583313457153, 'id_str': '1229193583313457153', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/wYsR3YbBZ8', 'expanded_url': 'https://twitter.com/i/web/status/1285016377926057989', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
51,2020-07-20 00:56:17,1285015640114331650,@Eldritch_Lezzie It ain't weird. 👀 I basically worship my wife.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
52,2020-07-20 00:55:25,1285015420873867264,@Eldritch_Lezzie That whole thread read like a bad fanfic of several religions jammed into each other. I'm all for… https://t.co/nz7x11Lzuh,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/nz7x11Lzuh', 'expanded_url': 'https://twitter.com/i/web/status/1285015420873867264', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
53,2020-07-20 00:53:28,1285014929666445313,"@bettercallsmol Modetn day ""witchcraft"" is such a fucking joke Lmao, it's just a bunch of vaguely related shit mash… https://t.co/Ca4GshN6vB","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettercallsmol', 'name': '\U0001f90fˢᵐᵒˡ', 'id': 1229193583313457153, 'id_str': '1229193583313457153', 'indices': [0, 15]}], 'urls': [{'url': 'https://t.co/Ca4GshN6vB', 'expanded_url': 'https://twitter.com/i/web/status/1285014929666445313', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
54,2020-07-20 00:52:13,1285014616020590593,@Eldritch_Lezzie Oh no.,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
55,2020-07-20 00:51:25,1285014414538821632,@Eldritch_Lezzie I like it~,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
56,2020-07-20 00:50:05,1285014079803920384,@bettercallsmol No,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bettercallsmol', 'name': '\U0001f90fˢᵐᵒˡ', 'id': 1229193583313457153, 'id_str': '1229193583313457153', 'indices': [0, 15]}], 'urls': []}","{'iso_language_code': 'und', 'result_type': 'recent'}"
57,2020-07-20 00:48:58,1285013796076097536,@Eldritch_Lezzie Waitwaitwait. This IS fiction right?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
58,2020-07-20 00:48:14,1285013613636452358,What if I was a goddess and I had a cute tiny priestess who I get enamored with and start a relationship with her a… https://t.co/jD2d7KigwS,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jD2d7KigwS', 'expanded_url': 'https://twitter.com/i/web/status/1285013613636452358', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
59,2020-07-20 00:44:51,1285012761408397312,@PizzledMilk I feel like I have blown past a lot of old inhibitions but I'm probably just more honest with myself a… https://t.co/DIMaksbiZU,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PizzledMilk', 'name': 'Jamie 亮子', 'id': 909854724572184577, 'id_str': '909854724572184577', 'indices': [0, 12]}], 'urls': [{'url': 'https://t.co/DIMaksbiZU', 'expanded_url': 'https://twitter.com/i/web/status/1285012761408397312', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
60,2020-07-20 00:44:30,1285012672929509378,Why is it always the fucking catra pfps https://t.co/WKy2uQQxjl,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WKy2uQQxjl', 'expanded_url': 'https://twitter.com/heyyadoraa/status/1284733782499745792', 'display_url': 'twitter.com/heyyadoraa/sta…', 'indices': [40, 63]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
61,2020-07-20 00:25:37,1285007919864586241,@goddessrussel Yes but in video form it's lovely and chaotic,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
62,2020-07-19 23:58:18,1285001046100672513,"@Eldritch_Lezzie @goddessrussel never, I've seen what the times are like","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}, {'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [17, 31]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
63,2020-07-19 23:58:00,1285000972222291969,@NatEdgecomb @goddessrussel Get with the times grandma,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NatEdgecomb', 'name': ""some dork you can't even SEE like WOW"", 'id': 706161817492389889, 'id_str': '706161817492389889', 'indices': [0, 12]}, {'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [13, 27]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
64,2020-07-19 23:57:44,1285000905230868480,@goddessrussel Observe: https://t.co/KijMJ0GKUG,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': [{'url': 'https://t.co/KijMJ0GKUG', 'expanded_url': 'https://youtu.be/z97qLNXeAMQ', 'display_url': 'youtu.be/z97qLNXeAMQ', 'indices': [24, 47]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
65,2020-07-19 23:57:19,1285000799140155399,@Eldritch_Lezzie @goddessrussel hel stop being literally fourteen years old for a minute,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Eldritch_Lezzie', 'name': 'Eldritch Bitch Helena', 'id': 1099858200025853952, 'id_str': '1099858200025853952', 'indices': [0, 16]}, {'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [17, 31]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
66,2020-07-19 23:55:22,1285000310222708741,@goddessrussel 100 gecs: y/n?,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'goddessrussel', 'name': 'Russ 🔞', 'id': 1236424615913758720, 'id_str': '1236424615913758720', 'indices': [0, 14]}], 'urls': []}","{'iso_language_code': 'cy', 'result_type': 'recent'}"
67,2020-07-19 23:32:25,1284994532069666816,RT @peachyparkjin: i need jinyoung to see this kids. i want him devastated 😩💘 https://t.co/7LVe4WVi3z,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'peachyparkjin', 'name': '𝓽𝓻𝓲𝓼𝓱𝓪', 'id': 1272881232104181760, 'id_str': '1272881232104181760', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1284823885834117123, 'id_str': '1284823885834117123', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1284823885834117123/pu/img/ZLcMh_j99FV--qUa.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1284823885834117123/pu/img/ZLcMh_j99FV--qUa.jpg', 'url': 'https://t.co/7LVe4WVi3z', 'display_url': 'pic.twitter.com/7LVe4WVi3z', 'expanded_url': 'https://twitter.com/Anadevia06/status/1284824109356969984/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 380, 'resize': 'fit'}, 'medium': {'w': 1144, 'h': 640, 'resize': 'fit'}, 'large': {'w': 1144, 'h': 640, 'resize': 'fit'}}, 'source_status_id': 1284824109356969984, 'source_status_id_str': '1284824109356969984', 'source_user_id': 1195331388968275969, 'source_user_id_str': '1195331388968275969'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
68,2020-07-19 23:31:45,1284994363878068224,"RT @JYParkgae_: Mustard yellow top + White pants + WATCH + Hair style = PERFECT PARK JINYOUNG 😭😭
#HEAR_HERE #HearHereForJinyoung #Jinyoung…","{'hashtags': [{'text': 'HEAR_HERE', 'indices': [97, 107]}, {'text': 'HearHereForJinyoung', 'indices': [108, 128]}, {'text': 'Jinyoung', 'indices': [129, 138]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JYParkgae_', 'name': 'Gail Park🍑 || ongoing AU 📌', 'id': 1258630445035433985, 'id_str': '1258630445035433985', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
69,2020-07-19 23:31:12,1284994225566650368,RT @sneakibeom: when you have a bad day just watch jaebeom speaking in english and you'll get extremely bETTER  https://t.co/CMeCsYrtt2,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sneakibeom', 'name': 'criane ☾', 'id': 1255399220556824578, 'id_str': '1255399220556824578', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1153141793871073280, 'id_str': '1153141793871073280', 'indices': [112, 135], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1153141793871073280/pu/img/-fPmyfwnrAALjNTY.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1153141793871073280/pu/img/-fPmyfwnrAALjNTY.jpg', 'url': 'https://t.co/CMeCsYrtt2', 'display_url': 'pic.twitter.com/CMeCsYrtt2', 'expanded_url': 'https://twitter.com/jus2era/status/1153141850959753216/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1153141850959753216, 'source_status_id_str': '1153141850959753216', 'source_user_id': 1110718595632451584, 'source_user_id_str': '1110718595632451584'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
70,2020-07-19 23:30:35,1284994073925840896,"RT @JustForJinyoung: 🐥 Jaebeom passed the GOT7 leader role to you did you know?
🍑 Ehhh that's not possible, I'm just controlling him. Hyung…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JustForJinyoung', 'name': 'Just For Jinyoung', 'id': 1143220649738924034, 'id_str': '1143220649738924034', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
71,2020-07-19 23:30:09,1284993962365743104,RT @AhgaMomJess: I got to stop by the #TEAMWANGdesign Pop up in Atlanta yesterday! The quality is exactly what I expected because @JacksonW…,"{'hashtags': [{'text': 'TEAMWANGdesign', 'indices': [38, 53]}], 'symbols': [], 'user_mentions': [{'screen_name': 'AhgaMomJess', 'name': 'Jess M', 'id': 486883055, 'id_str': '486883055', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
72,2020-07-19 23:29:10,1284993717179256834,"RT @Got7_fanbase_: 🇺🇸 Jb is the first male K-Pop Idol to be on the U.S Magazine Allure.

#GOT7 #갓세븐 @GOT7Official https://t.co/Uagga6Recq","{'hashtags': [{'text': 'GOT7', 'indices': [89, 94]}, {'text': '갓세븐', 'indices': [95, 99]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Got7_fanbase_', 'name': 'GOT7 Charts 𓅪', 'id': 1213491316681633793, 'id_str': '1213491316681633793', 'indices': [3, 17]}, {'screen_name': 'GOT7Official', 'name': 'GOT7', 'id': 573299587, 'id_str': '573299587', 'indices': [100, 113]}], 'urls': [], 'media': [{'id': 1284832269887299584, 'id_str': '1284832269887299584', 'indices': [114, 137], 'media_url': 'http://pbs.twimg.com/media/EdSkJGKXYAAomuU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdSkJGKXYAAomuU.jpg', 'url': 'https://t.co/Uagga6Recq', 'display_url': 'pic.twitter.com/Uagga6Recq', 'expanded_url': 'https://twitter.com/Got7_fanbase_/status/1284832275155296256/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 819, 'h': 1024, 'resize': 'fit'}, 'large': {'w': 819, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1284832275155296256, 'source_status_id_str': '1284832275155296256', 'source_user_id': 1213491316681633793, 'source_user_id_str': '1213491316681633793'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
73,2020-07-19 23:29:07,1284993702855770113,"RT @peachahgase: Another happy day because of you ☺️💚

#Jinyoung #진영 #JJP #JJProject #GOT7 @GOT7Official https://t.co/EKSbbbQPyN","{'hashtags': [{'text': 'Jinyoung', 'indices': [55, 64]}, {'text': '진영', 'indices': [65, 68]}, {'text': 'JJP', 'indices': [69, 73]}, {'text': 'JJProject', 'indices': [74, 84]}, {'text': 'GOT7', 'indices': [85, 90]}], 'symbols': [], 'user_mentions': [{'screen_name': 'peachahgase', 'name': 'ᴊɪɴʏᴏᴜɴɢ ᴅᴀɪʟʏ', 'id': 989532011080499200, 'id_str': '989532011080499200', 'indices': [3, 15]}, {'screen_name': 'GOT7Official', 'name': 'GOT7', 'id': 573299587, 'id_str': '573299587', 'indices': [91, 104]}], 'urls': [], 'media': [{'id': 1284787692635435009, 'id_str': '1284787692635435009', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/EdR7mW9UMAE8lf0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdR7mW9UMAE8lf0.jpg', 'url': 'https://t.co/EKSbbbQPyN', 'display_url': 'pic.twitter.com/EKSbbbQPyN', 'expanded_url': 'https://twitter.com/peachahgase/status/1284787713263013888/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1024, 'h': 576, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 576, 'resize': 'fit'}}, 'source_status_id': 1284787713263013888, 'source_status_id_str': '1284787713263013888', 'source_user_id': 989532011080499200, 'source_user_id_str': '989532011080499200'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
74,2020-07-19 23:28:41,1284993595783516160,RT @got7arabfansis: Jinyoung gave his jacket to this cutest ahgase!!! She's 5 y/o and the concert is her family's gift for her birthday!…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'got7arabfansis', 'name': '💚🕊', 'id': 1071932280434638849, 'id_str': '1071932280434638849', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
75,2020-07-19 23:28:28,1284993540833964032,"RT @prdsdefsoul_jb: Ahgases create their own content every day!!! 😂😂 

@GOT7Official #GOT7 #IGOT7 https://t.co/a7FkgcMRap","{'hashtags': [{'text': 'GOT7', 'indices': [85, 90]}, {'text': 'IGOT7', 'indices': [91, 97]}], 'symbols': [], 'user_mentions': [{'screen_name': 'prdsdefsoul_jb', 'name': '林在범 🌴', 'id': 911537824540672000, 'id_str': '911537824540672000', 'indices': [3, 18]}, {'screen_name': 'GOT7Official', 'name': 'GOT7', 'id': 573299587, 'id_str': '573299587', 'indices': [71, 84]}], 'urls': [], 'media': [{'id': 1284905720899665922, 'id_str': '1284905720899665922', 'indices': [98, 121], 'media_url': 'http://pbs.twimg.com/media/EdTm8ggXgAITbu2.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdTm8ggXgAITbu2.jpg', 'url': 'https://t.co/a7FkgcMRap', 'display_url': 'pic.twitter.com/a7FkgcMRap', 'expanded_url': 'https://twitter.com/prdsdefsoul_jb/status/1284905731653808128/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 305, 'resize': 'fit'}, 'medium': {'w': 1068, 'h': 479, 'resize': 'fit'}, 'large': {'w': 1068, 'h': 479, 'resize': 'fit'}}, 'source_status_id': 1284905731653808128, 'source_status_id_str': '1284905731653808128', 'source_user_id': 911537824540672000, 'source_user_id_str': '911537824540672000'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
