,0,1,2,3,4
12,2020-07-20 13:58:26,1285212472513896448,Why you should stop masturbating. You won't believe number 3 - https://t.co/8QlixN42g2,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8QlixN42g2', 'expanded_url': 'https://okikiolaspot.com.ng/2020/07/20/why-you-should-stop-masturbating-you-wont-believe-number-3/', 'display_url': 'okikiolaspot.com.ng/2020/07/20/why…', 'indices': [63, 86]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-20 13:58:24,1285212467010969601,"RT @HouCounterplot: The Rangers players, according to Yahoo! Sports, were ""forcibly masturbating"" minors (not just minor leaguers, but actu…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'HouCounterplot', 'name': 'Archbishop Deshaies', 'id': 235350688, 'id_str': '235350688', 'indices': [3, 18]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-20 13:58:18,1285212438976180224,"RT @FamilyDefence: NSPCC Employee filmed himself masturbating in a homemade rubber suit in work titled:

""Cub pisses and wanks in rubber at…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FamilyDefence', 'name': 'Family Defence League', 'id': 1103249614008971269, 'id_str': '1103249614008971269', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-20 13:55:40,1285211776058097664,RT @truth_icon1: I’m still masturbating with Mercy recent pic 🤤,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'truth_icon1', 'name': 'flourish 👅', 'id': 1203313844682215424, 'id_str': '1203313844682215424', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 13:55:20,1285211695242240000,RT @Siphonstar: Definitely everyone knows it’s Lewandoski but hey keep masturbating on Messi,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Siphonstar', 'name': 'QuickSilver🇳🇬', 'id': 204692834, 'id_str': '204692834', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-20 13:54:11,1285211404891336705,"@297_ArubaLover @JoeBiden Carlin never said that, or if he did, he changed his mind. In fact, one of his best routi… https://t.co/CdxUOLTYts","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': '297_ArubaLover', 'name': '@297_Aruba_Lover_Jo_Anne', 'id': 1255484522117894145, 'id_str': '1255484522117894145', 'indices': [0, 15]}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [16, 25]}], 'urls': [{'url': 'https://t.co/CdxUOLTYts', 'expanded_url': 'https://twitter.com/i/web/status/1285211404891336705', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-20 13:54:10,1285211402056216576,Definitely everyone knows it’s Lewandoski but hey keep masturbating on Messi https://t.co/DmdiWOrJ0w,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/DmdiWOrJ0w', 'expanded_url': 'https://twitter.com/fcbarcelona/status/1285195574300442624', 'display_url': 'twitter.com/fcbarcelona/st…', 'indices': [77, 100]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 13:53:47,1285211302886027264,"RT @shockproofbeats: I wrote this about the bigots and liars at the top of our political pyramid, and how trying to shame them into honesty…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'shockproofbeats', 'name': 'Séamas It Ever Was', 'id': 111449829, 'id_str': '111449829', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
20,2020-07-20 13:53:36,1285211258409627648,RT @truth_icon1: I’m still masturbating with Mercy recent pic 🤤,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'truth_icon1', 'name': 'flourish 👅', 'id': 1203313844682215424, 'id_str': '1203313844682215424', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
21,2020-07-20 13:53:18,1285211183998353408,You should be masturbating!  Check this out - Sex Toy Reviewer Update https://t.co/odnxcgltZS #sextoy #sextoyreview https://t.co/zybKskVcq4,"{'hashtags': [{'text': 'sextoy', 'indices': [94, 101]}, {'text': 'sextoyreview', 'indices': [102, 115]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/odnxcgltZS', 'expanded_url': 'http://rviv.ly/uOEDdB', 'display_url': 'rviv.ly/uOEDdB', 'indices': [70, 93]}], 'media': [{'id': 1285211178554159105, 'id_str': '1285211178554159105', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/EdX8we8U8AEHXzM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EdX8we8U8AEHXzM.jpg', 'url': 'https://t.co/zybKskVcq4', 'display_url': 'pic.twitter.com/zybKskVcq4', 'expanded_url': 'https://twitter.com/On_Her_Back/status/1285211183998353408/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 450, 'h': 600, 'resize': 'fit'}, 'medium': {'w': 450, 'h': 600, 'resize': 'fit'}, 'large': {'w': 450, 'h': 600, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
22,2020-07-20 13:52:13,1285210910450003968,"@BADf3minist @cupcakke2hub @johnnygnecco @CupcakKe_rapper Madonna's Sex book is disgusting. Fiction or fantasy, it'… https://t.co/8S3YpAN1e9","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BADf3minist', 'name': '❌ Madonna Tea ❌', 'id': 987940448189628417, 'id_str': '987940448189628417', 'indices': [0, 12]}, {'screen_name': 'cupcakke2hub', 'name': 'Nicki&CupcakkeHUB', 'id': 1274770649664323585, 'id_str': '1274770649664323585', 'indices': [13, 26]}, {'screen_name': 'johnnygnecco', 'name': 'Gnecco', 'id': 1183881694694297601, 'id_str': '1183881694694297601', 'indices': [27, 40]}, {'screen_name': 'CupcakKe_rapper', 'name': 'CupcakKe', 'id': 736039267, 'id_str': '736039267', 'indices': [41, 57]}], 'urls': [{'url': 'https://t.co/8S3YpAN1e9', 'expanded_url': 'https://twitter.com/i/web/status/1285210910450003968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
23,2020-07-20 13:51:57,1285210841470472194,"@joel_lucina @kzviray Dude, just let it go. We're not in the position to fucking correct them when nothing's wrong.… https://t.co/9rNgMoFGx8","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'joel_lucina', 'name': 'Jo', 'id': 852239894969798656, 'id_str': '852239894969798656', 'indices': [0, 12]}, {'screen_name': 'kzviray', 'name': 'kz', 'id': 3101563693, 'id_str': '3101563693', 'indices': [13, 21]}], 'urls': [{'url': 'https://t.co/9rNgMoFGx8', 'expanded_url': 'https://twitter.com/i/web/status/1285210841470472194', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
24,2020-07-20 13:51:30,1285210730271141888,RT @YourRAGEz: Just seen a bitch masturbating with a steak cutting knife on parler APP DELETED,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YourRAGEz', 'name': 'YourRAGE First Account', 'id': 4594756404, 'id_str': '4594756404', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
25,2020-07-20 13:51:28,1285210721098309632,RT @YourRAGEz: Just seen a bitch masturbating with a steak cutting knife on parler APP DELETED,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YourRAGEz', 'name': 'YourRAGE First Account', 'id': 4594756404, 'id_str': '4594756404', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
26,2020-07-20 13:51:17,1285210674386341890,"RT @BashirElRufai: APC are busy going to the grassroots, reaching out to the electorate, while PDP are busy masturbating about Ganduje &amp; ot…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BashirElRufai', 'name': 'Bashir El-Rufai', 'id': 98011980, 'id_str': '98011980', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
27,2020-07-20 13:48:04,1285209865896566785,"RT @FamilyDefence: NSPCC Employee filmed himself masturbating in a homemade rubber suit in work titled:

""Cub pisses and wanks in rubber at…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FamilyDefence', 'name': 'Family Defence League', 'id': 1103249614008971269, 'id_str': '1103249614008971269', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
28,2020-07-20 13:47:38,1285209755628310530,RT @bbygoth66: Who wants a video of me masturbating?🥵🤭😛💋💦 RT if you want yours,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bbygoth66', 'name': 'babygirl', 'id': 730411152627384324, 'id_str': '730411152627384324', 'indices': [3, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
