,0,1,2,3,4
60,2020-07-17 21:00:25,1284231503879254016,ben de az değilim ne dallara kondum ama yuvam senin ağacında,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
61,2020-07-17 20:15:18,1284220151336927233,kuş gibi uçtum geldim kondum dallarına sevgilimm,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
62,2020-07-17 18:46:42,1284197854395891712,"RT @kainatalismadim: • “terkettim kozamı, kalbine kondum” dediği. https://t.co/nZmqKOiGf6","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kainatalismadim', 'name': 'âh,', 'id': 1255861612201861120, 'id_str': '1255861612201861120', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1277692445849985026, 'id_str': '1277692445849985026', 'indices': [66, 89], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1277692445849985026/pu/img/-TKB4wIt-E93VbJm.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1277692445849985026/pu/img/-TKB4wIt-E93VbJm.jpg', 'url': 'https://t.co/nZmqKOiGf6', 'display_url': 'pic.twitter.com/nZmqKOiGf6', 'expanded_url': 'https://twitter.com/kainatalismadim/status/1277692463411531778/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 510, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 544, 'resize': 'fit'}, 'small': {'w': 680, 'h': 289, 'resize': 'fit'}}, 'source_status_id': 1277692463411531778, 'source_status_id_str': '1277692463411531778', 'source_user_id': 1255861612201861120, 'source_user_id_str': '1255861612201861120'}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
63,2020-07-17 14:59:03,1284140563575517185,RT @xalfa7: @st1lig Sezon başında Veteran takımı Akhisarspor u kim kurdu ben kurdum. 28.haftada ben bıraktım takımı sonra Ilhan hocanın tak…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'xalfa7', 'name': 'Süleyman karagöz', 'id': 1286756568, 'id_str': '1286756568', 'indices': [3, 10]}, {'screen_name': 'st1lig', 'name': 'TFF 1.Lig', 'id': 577897226, 'id_str': '577897226', 'indices': [12, 19]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
64,2020-07-17 14:58:22,1284140394381484032,@st1lig Sezon başında Veteran takımı Akhisarspor u kim kurdu ben kurdum. 28.haftada ben bıraktım takımı sonra Ilhan… https://t.co/ECaAYkqxhq,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'st1lig', 'name': 'TFF 1.Lig', 'id': 577897226, 'id_str': '577897226', 'indices': [0, 7]}], 'urls': [{'url': 'https://t.co/ECaAYkqxhq', 'expanded_url': 'https://twitter.com/i/web/status/1284140394381484032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
65,2020-07-17 13:55:05,1284124466465984513,"@murataksoy Bakırköy bana hayatta şunu öğretti, Hayatta hiç bir zaman mücadeleyi bırakma her zaman kazanmak için da… https://t.co/ZQtg77I01p","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'murataksoy', 'name': 'Murat Aksoy', 'id': 33668313, 'id_str': '33668313', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/ZQtg77I01p', 'expanded_url': 'https://twitter.com/i/web/status/1284124466465984513', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
66,2020-07-17 12:36:06,1284104590313566208,Bende az değilim ne dallara kondum ama yuvam senin ağacında,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
67,2020-07-17 10:35:44,1284074298093731840,Bende az değilim ne dallara kondum ama yuvam senin ağacında,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
68,2020-07-17 10:05:57,1284066802608287744,"Kaygusuz, deli bir kuştum
Senin dalına kondum hey!
Yüksek yerlerde uçmuştum,
Ayak ucuna indim hey!","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
69,2020-07-17 06:43:50,1284015938799415296,@Asha_EK Parayunnathu Shari alla ennalum.. ippo Modi athikarathil ullathu Congressil kazhivulla nethakal illathathu… https://t.co/eIZKFXmriA,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Asha_EK', 'name': 'Happy Kitten', 'id': 240208337, 'id_str': '240208337', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/eIZKFXmriA', 'expanded_url': 'https://twitter.com/i/web/status/1284015938799415296', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'et', 'result_type': 'recent'}"
70,2020-07-17 04:46:08,1283986319421710336,"@BTS_twt Kelebek oldum, kondum benlerine. Öptüm narince, aktım teninden yüreğine. Düşüreceğim kanatlarımı ruhuna, m… https://t.co/Jc9rCJnRRi","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': 335141638, 'id_str': '335141638', 'indices': [0, 8]}], 'urls': [{'url': 'https://t.co/Jc9rCJnRRi', 'expanded_url': 'https://twitter.com/i/web/status/1283986319421710336', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
71,2020-07-16 21:41:08,1283879364610990081,ben de az değilim ne dallara kondum ama yuvam senin ağacında,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
72,2020-07-16 21:17:31,1283873422922186754,"Karacoğlan der ki kondum göçülmez
Acıdır ecel şerbeti içilmez
Üç derdim var birbirinden seçilmez
Bir ayrılık bir yoksulluk bir ölüm.","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
73,2020-07-16 19:49:22,1283851236761047040,"RT @genar3452: @pelitcikli Hece de okurum, Divan da.Mekana ve zamana göre.Yunus Emre'yi elbette çok severim.
Ama şu şiir beni benden alır:…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'genar3452', 'name': 'Cem Çalışıcı جم', 'id': 497297673, 'id_str': '497297673', 'indices': [3, 13]}, {'screen_name': 'pelitcikli', 'name': 'Haşim Şahin', 'id': 255754121, 'id_str': '255754121', 'indices': [15, 26]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
74,2020-07-16 19:45:38,1283850296372989952,"@pelitcikli Hece de okurum, Divan da.Mekana ve zamana göre.Yunus Emre'yi elbette çok severim.
Ama şu şiir beni bend… https://t.co/n5XUacsAzH","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pelitcikli', 'name': 'Haşim Şahin', 'id': 255754121, 'id_str': '255754121', 'indices': [0, 11]}], 'urls': [{'url': 'https://t.co/n5XUacsAzH', 'expanded_url': 'https://twitter.com/i/web/status/1283850296372989952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
75,2020-07-16 19:19:59,1283843845034213382,@Copernicus_ss Yok ben baya yapiyorum da bunda hazıra kondum direkt annem yaptı,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Copernicus_ss', 'name': 'emrah', 'id': 344785235, 'id_str': '344785235', 'indices': [0, 14]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
76,2020-07-16 18:58:31,1283838440186970114,@aaadeeel_ @cilssynr Bilet bulup hemen geliyorum. 😂😂Ben de çok merak ettim şimdi. Tabi hediye benimse hemen kondum üstüne. 😁😁,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aaadeeel_', 'name': 'ADEL 💫', 'id': 3231211413, 'id_str': '3231211413', 'indices': [0, 10]}, {'screen_name': 'cilssynr', 'name': 'seynur', 'id': 1235244544654008327, 'id_str': '1235244544654008327', 'indices': [11, 20]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
77,2020-07-16 18:21:30,1283829123190751241,arkadasımla kullandığımız fake hesaba ünlü bi oyuncunun mesaj atması hemde kullanıcı afının yanında mavi tiki var..… https://t.co/pW4KVe5bAP,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pW4KVe5bAP', 'expanded_url': 'https://twitter.com/i/web/status/1283829123190751241', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
78,2020-07-16 16:51:20,1283806432232603648,@veruzgarvedeniz Ahahaha işte bak hazıra kondum yolla gelsin djxnsjx,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'veruzgarvedeniz', 'name': 'Rüzgar (R.E.D.) 🌪⚓', 'id': 130600895, 'id_str': '130600895', 'indices': [0, 16]}], 'urls': []}","{'result_type': 'recent', 'iso_language_code': 'tr'}"
