,0,1,2,3,4
10,2020-07-20 13:51:38,1285210760696733696,"RT @bro_wholesome: @scorpioAna84 @platini954 So....the catholic leadership has been molesting young kids, and covering up molestation by th…","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bro_wholesome', 'name': 'Entangle-Mint Condition', 'id': 1195467280894676992, 'id_str': '1195467280894676992', 'indices': [3, 17]}, {'screen_name': 'scorpioAna84', 'name': 'A*N*A', 'id': 1176314644845203457, 'id_str': '1176314644845203457', 'indices': [19, 32]}, {'screen_name': 'platini954', 'name': 'Young Dezòd', 'id': 19155825, 'id_str': '19155825', 'indices': [33, 44]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
11,2020-07-20 13:51:31,1285210735153471488,@JoeBiden Joe Biden in his Democratic goons support terrorism the KKK and child molestation Joe you are sick disgus… https://t.co/Nfy0bmHb4M,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': 939091, 'id_str': '939091', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/Nfy0bmHb4M', 'expanded_url': 'https://twitter.com/i/web/status/1285210735153471488', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
12,2020-07-20 13:51:07,1285210633332563968,"@MarDBallJr @Jasongi52477335 @JeremyClarkson ""My buddies"" cool. Well your buddies over at the Vatican have turned c… https://t.co/s3RVWocC0p","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MarDBallJr', 'name': 'Marlin Ballance Jr', 'id': 935656574567161858, 'id_str': '935656574567161858', 'indices': [0, 11]}, {'screen_name': 'Jasongi52477335', 'name': 'Jason', 'id': 1205865858532294661, 'id_str': '1205865858532294661', 'indices': [12, 28]}, {'screen_name': 'JeremyClarkson', 'name': 'Jeremy Clarkson', 'id': 527526077, 'id_str': '527526077', 'indices': [29, 44]}], 'urls': [{'url': 'https://t.co/s3RVWocC0p', 'expanded_url': 'https://twitter.com/i/web/status/1285210633332563968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-20 13:50:31,1285210482756988928,@SGcrimlaw @Suntimes #BanMeTooMoveMent That bogus law was put n place by our own to destroy they own. Anytime u can… https://t.co/T4F3Km6mfS,"{'hashtags': [{'text': 'BanMeTooMoveMent', 'indices': [21, 38]}], 'symbols': [], 'user_mentions': [{'screen_name': 'SGcrimlaw', 'name': 'Steve Greenberg', 'id': 188988408, 'id_str': '188988408', 'indices': [0, 10]}, {'screen_name': 'Suntimes', 'name': 'Chicago Sun-Times', 'id': 12811952, 'id_str': '12811952', 'indices': [11, 20]}], 'urls': [{'url': 'https://t.co/T4F3Km6mfS', 'expanded_url': 'https://twitter.com/i/web/status/1285210482756988928', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
14,2020-07-20 13:49:26,1285210209712046086,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
15,2020-07-20 13:46:38,1285209504725045248,@CFCPeter_ @szaayaa @d25ke @gretaasf For a black man though? That had more coppers raid his house than a serial kil… https://t.co/TmA0bbCWRX,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CFCPeter_', 'name': '𝗣𝗲𝘁𝗲𝗿 💤', 'id': 1241123257564246017, 'id_str': '1241123257564246017', 'indices': [0, 10]}, {'screen_name': 'd25ke', 'name': '⁸⁰/²⁰', 'id': 835906347027861506, 'id_str': '835906347027861506', 'indices': [20, 26]}, {'screen_name': 'gretaasf', 'name': 'ACAB', 'id': 4758570707, 'id_str': '4758570707', 'indices': [27, 36]}], 'urls': [{'url': 'https://t.co/TmA0bbCWRX', 'expanded_url': 'https://twitter.com/i/web/status/1285209504725045248', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-20 13:45:57,1285209332083122176,"@TimesNow When there are two complaints, why sensitise one of them in headlines before investigation?  Perhaps coun… https://t.co/c0coKaofnG","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TimesNow', 'name': 'TIMES NOW', 'id': 240649814, 'id_str': '240649814', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/c0coKaofnG', 'expanded_url': 'https://twitter.com/i/web/status/1285209332083122176', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-20 13:41:45,1285208276699738114,RT @CashmereGoth: @platini954 The current pope barely agreed to admitting to the child molestation charges recently. So this isn’t far fetc…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CashmereGoth', 'name': 'Memento Mori', 'id': 144603666, 'id_str': '144603666', 'indices': [3, 16]}, {'screen_name': 'platini954', 'name': 'Young Dezòd', 'id': 19155825, 'id_str': '19155825', 'indices': [18, 29]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-20 13:40:49,1285208040912891904,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
19,2020-07-20 13:39:35,1285207729452113920,"RT @Nefario22393504: Campaign manager for #McCain ""we don't say his name"" in Pueblo, charged with child molestation. Remember, Mrs. McCain…","{'hashtags': [{'text': 'McCain', 'indices': [42, 49]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Nefario22393504', 'name': 'Nefarious ⭐⭐⭐', 'id': 1178750662227693571, 'id_str': '1178750662227693571', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
