,0,1,2,3,4
10,2020-07-18 17:44:29,1284544583590969347,@phontigallo Does Q have a jones for Nina in this one? #LoveJuice,"{'hashtags': [{'text': 'LoveJuice', 'indices': [55, 65]}], 'symbols': [], 'user_mentions': [{'screen_name': 'phontigallo', 'name': 'Phonte', 'id': 18788414, 'id_str': '18788414', 'indices': [0, 12]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
11,2020-07-18 12:40:21,1284468046560624640,Couldn’t think of anything worse than LoveJuice,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
12,2020-07-18 12:19:49,1284462881837404161,RT @WeAreLoveJuice: We’ve wanted to book @AmineEdge_DANCE forever! 😜And we’ve finally delivered them for our Winter Weekender in Prague. Do…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WeAreLoveJuice', 'name': 'LoveJuice', 'id': 311091639, 'id_str': '311091639', 'indices': [3, 18]}, {'screen_name': 'AmineEdge_DANCE', 'name': 'Amine Edge & DANCE', 'id': 793981966257455105, 'id_str': '793981966257455105', 'indices': [41, 57]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
13,2020-07-18 12:19:46,1284462869342375937,anjggn nyesel nyoba lovejuice mango ga enak coookk after tastenya kek dicampur jambu tapi jambu ga enak gmn gitu???… https://t.co/P8jDqtAcxD,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/P8jDqtAcxD', 'expanded_url': 'https://twitter.com/i/web/status/1284462869342375937', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}","{'iso_language_code': 'in', 'result_type': 'recent'}"
14,2020-07-18 09:46:45,1284424358912331778,"Yes！
LOVEJUICE
BodyTalk
ミステリーヴァージン

わかる人なんていない…
ジャニオタじゃなきゃね…(*^^*)

(さっきから聴いてる曲)","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'ja', 'result_type': 'recent'}"
15,2020-07-18 08:08:29,1284399631544221696,RT @WeAreLoveJuice: We’ve wanted to book @AmineEdge_DANCE forever! 😜And we’ve finally delivered them for our Winter Weekender in Prague. Do…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WeAreLoveJuice', 'name': 'LoveJuice', 'id': 311091639, 'id_str': '311091639', 'indices': [3, 18]}, {'screen_name': 'AmineEdge_DANCE', 'name': 'Amine Edge & DANCE', 'id': 793981966257455105, 'id_str': '793981966257455105', 'indices': [41, 57]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
16,2020-07-18 08:05:31,1284398882470924288,RT @WeAreLoveJuice: We’ve wanted to book @AmineEdge_DANCE forever! 😜And we’ve finally delivered them for our Winter Weekender in Prague. Do…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WeAreLoveJuice', 'name': 'LoveJuice', 'id': 311091639, 'id_str': '311091639', 'indices': [3, 18]}, {'screen_name': 'AmineEdge_DANCE', 'name': 'Amine Edge & DANCE', 'id': 793981966257455105, 'id_str': '793981966257455105', 'indices': [41, 57]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
17,2020-07-18 08:05:08,1284398786769379330,RT @WeAreLoveJuice: We’ve wanted to book @AmineEdge_DANCE forever! 😜And we’ve finally delivered them for our Winter Weekender in Prague. Do…,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WeAreLoveJuice', 'name': 'LoveJuice', 'id': 311091639, 'id_str': '311091639', 'indices': [3, 18]}, {'screen_name': 'AmineEdge_DANCE', 'name': 'Amine Edge & DANCE', 'id': 793981966257455105, 'id_str': '793981966257455105', 'indices': [41, 57]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}"
18,2020-07-18 05:19:13,1284357033886732288,"#vape4ever
#teamvapefam #VapeFAM  #vapenation #vapecommunity  #vapersworldwide #vapeworld #vapepictures #vapepics… https://t.co/pJMC97QAnl","{'hashtags': [{'text': 'vape4ever', 'indices': [0, 10]}, {'text': 'teamvapefam', 'indices': [11, 23]}, {'text': 'VapeFAM', 'indices': [24, 32]}, {'text': 'vapenation', 'indices': [34, 45]}, {'text': 'vapecommunity', 'indices': [46, 60]}, {'text': 'vapersworldwide', 'indices': [62, 78]}, {'text': 'vapeworld', 'indices': [79, 89]}, {'text': 'vapepictures', 'indices': [90, 103]}, {'text': 'vapepics', 'indices': [104, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pJMC97QAnl', 'expanded_url': 'https://twitter.com/i/web/status/1284357033886732288', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}","{'iso_language_code': 'und', 'result_type': 'recent'}"
19,2020-07-17 22:28:59,1284253792574177283,"RT @jin_lyrics0704: 『LOVEJUICE』「DON'T U EVER STOP」収録
https://t.co/1laWAjtTyE #jinakanishi","{'hashtags': [{'text': 'jinakanishi', 'indices': [77, 89]}], 'symbols': [], 'user_mentions': [{'screen_name': 'jin_lyrics0704', 'name': '赤西仁歌詞(楽曲)bot', 'id': 870004233831038976, 'id_str': '870004233831038976', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 875111818405883905, 'id_str': '875111818405883905', 'indices': [53, 76], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/875111818405883905/pu/img/o6lVNfxULWAq-gGl.jpg', 'url': 'https://t.co/1laWAjtTyE', 'display_url': 'pic.twitter.com/1laWAjtTyE', 'expanded_url': 'https://twitter.com/jin_lyrics0704/status/875112009888448512/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 856, 'h': 480, 'resize': 'fit'}, 'small': {'w': 680, 'h': 381, 'resize': 'fit'}, 'medium': {'w': 856, 'h': 480, 'resize': 'fit'}}, 'source_status_id': 875112009888448512, 'source_status_id_str': '875112009888448512', 'source_user_id': 870004233831038976, 'source_user_id_str': '870004233831038976'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}"
